datetime,open,high,low,close,volume
28.06.2013 03:00:00.000,1204.323,1205.324,1200.243,1201.406,570599.9732
28.06.2013 04:00:00.000,1201.417,1203.333,1194.826,1200.147,761600.0175
28.06.2013 05:00:00.000,1200.114,1212.026,1199.442,1208.342,1067299.962
28.06.2013 06:00:00.000,1208.508,1209.926,1202.832,1204.642,1551300.049
28.06.2013 07:00:00.000,1204.653,1205.622,1195.404,1202.013,2498500.109
28.06.2013 08:00:00.000,1202.027,1204.73,1200.72,1202.513,2055200.1
28.06.2013 09:00:00.000,1202.513,1205.51,1200.03,1204.42,1676800.013
28.06.2013 10:00:00.000,1204.46,1206.05,1200.441,1203.44,2145499.945
28.06.2013 11:00:00.000,1203.449,1204.7,1201.07,1202.912,2110699.892
28.06.2013 12:00:00.000,1202.925,1203.51,1191.36,1194.274,4673799.992
28.06.2013 13:00:00.000,1194.274,1198.85,1186.86,1191.434,7898700.237
28.06.2013 14:00:00.000,1191.433,1221.38,1188.594,1210.03,9410799.98
28.06.2013 15:00:00.000,1210.13,1220.9,1210.02,1220.18,8815099.716
28.06.2013 16:00:00.000,1220.18,1227.56,1213.173,1223.8,7089499.95
28.06.2013 17:00:00.000,1223.85,1229.33,1223.09,1226.45,5336200.237
28.06.2013 18:00:00.000,1226.5,1228.157,1224.067,1228.08,3717900.038
28.06.2013 19:00:00.000,1228.08,1233.77,1226.13,1232.739,4075699.806
28.06.2013 20:00:00.000,1232.719,1235.043,1230.803,1233.266,1306599.975
30.06.2013 22:00:00.000,1234.29,1238.741,1233.223,1238.454,202600.0023
30.06.2013 23:00:00.000,1240.439,1244.98,1238.768,1239.255,296499.9974
01.07.2013 00:00:00.000,1239.173,1239.71,1228.433,1229.521,463499.9931
01.07.2013 01:00:00.000,1229.521,1237.602,1225.069,1237.161,938300.0135
01.07.2013 02:00:00.000,1237.186,1243.169,1237.077,1239.973,549799.9787
01.07.2013 03:00:00.000,1239.986,1242.916,1239.348,1241.063,262100.0111
01.07.2013 04:00:00.000,1241.265,1245.1,1241.039,1242.169,296299.994
01.07.2013 05:00:00.000,1242.149,1247.703,1240.757,1246.853,512300.0145
01.07.2013 06:00:00.000,1246.862,1247.422,1240.8,1245.915,1235000.014
01.07.2013 07:00:00.000,1245.895,1246.955,1239.073,1240.424,2346699.953
01.07.2013 08:00:00.000,1240.424,1243.01,1239.535,1241.648,2005899.906
01.07.2013 09:00:00.000,1241.636,1244.67,1241.349,1241.931,1880399.942
01.07.2013 10:00:00.000,1241.906,1243.48,1240.17,1241.06,2829099.894
01.07.2013 11:00:00.000,1241.06,1241.06,1234.75,1236.28,3127000.094
01.07.2013 12:00:00.000,1236.28,1239.56,1233.54,1235.71,2842400.074
01.07.2013 13:00:00.000,1235.71,1243.58,1235.03,1237.353,5728000.164
01.07.2013 14:00:00.000,1237.383,1247.423,1234.651,1245.7,6727499.962
01.07.2013 15:00:00.000,1245.65,1261.63,1244.563,1257.31,6999899.864
01.07.2013 16:00:00.000,1257.31,1259.81,1255.012,1258.331,4330599.785
01.07.2013 17:00:00.000,1258.331,1258.46,1253.8,1253.81,3064100.027
01.07.2013 18:00:00.000,1253.87,1254.24,1248.85,1253,2657200.098
01.07.2013 19:00:00.000,1253,1255.02,1251.18,1253.34,1985900.044
01.07.2013 20:00:00.000,1253.34,1253.66,1251.835,1251.964,813399.9705
01.07.2013 21:00:00.000,1251.968,1251.968,1251.968,1251.968,80
01.07.2013 22:00:00.000,1253.721,1254.239,1252.748,1253.585,55739.9988
01.07.2013 23:00:00.000,1252.615,1252.872,1250.192,1252.445,79700.0006
02.07.2013 00:00:00.000,1252.42,1258.999,1251.37,1256.469,787400.0072
02.07.2013 01:00:00.000,1256.469,1258.021,1252.77,1255.523,1306499.958
02.07.2013 02:00:00.000,1255.516,1260.249,1254.139,1259.056,471700.0127
02.07.2013 03:00:00.000,1259.056,1260.629,1256.67,1258.635,392199.9931
02.07.2013 04:00:00.000,1258.67,1259.544,1256.4,1258.807,397000.0148
02.07.2013 05:00:00.000,1258.827,1260.069,1257.19,1258.477,678900.0034
02.07.2013 06:00:00.000,1258.477,1259.96,1257.013,1259.361,963599.9799
02.07.2013 07:00:00.000,1259.405,1267.369,1259.132,1262.91,2775799.99
02.07.2013 08:00:00.000,1262.933,1265.612,1261.134,1262.76,1759099.96
02.07.2013 09:00:00.000,1262.77,1263.492,1257.69,1261.57,2274899.96
02.07.2013 10:00:00.000,1261.57,1261.997,1257.995,1259.052,747900.0092
02.07.2013 11:00:00.000,1258.947,1260.59,1255.63,1257.306,1067899.942
02.07.2013 12:00:00.000,1257.3,1257.43,1250.405,1253.69,3838500.023
02.07.2013 13:00:00.000,1253.64,1256.84,1251.52,1251.95,6045199.871
02.07.2013 14:00:00.000,1251.953,1253.52,1244.61,1248.88,8195099.831
02.07.2013 15:00:00.000,1248.88,1252.475,1247.197,1248.72,4852900.028
02.07.2013 16:00:00.000,1248.68,1250.58,1244.386,1244.678,4468299.866
02.07.2013 17:00:00.000,1244.71,1247.01,1241.024,1246.31,3260699.987
02.07.2013 18:00:00.000,1246.37,1247.22,1239.58,1242.065,3235899.925
02.07.2013 19:00:00.000,1242.1,1244.6,1241.69,1242.65,2391000.032
02.07.2013 20:00:00.000,1242.69,1243.37,1241.123,1242.887,822619.9746
02.07.2013 21:00:00.000,1242.851,1242.851,1242.851,1242.851,80
02.07.2013 22:00:00.000,1243.953,1244.976,1242.905,1243.311,89979.9988
02.07.2013 23:00:00.000,1243.199,1246.42,1242.506,1244.661,119400.0021
03.07.2013 00:00:00.000,1244.688,1244.885,1241.583,1244.523,1548900.008
03.07.2013 01:00:00.000,1244.553,1249.17,1244.553,1247.83,2651700.02
03.07.2013 02:00:00.000,1247.83,1248.77,1244.31,1246.57,1737200.022
03.07.2013 03:00:00.000,1246.595,1246.9,1244.28,1245.3,722800.0164
03.07.2013 04:00:00.000,1245.265,1247.01,1244.36,1245.26,776499.9866
03.07.2013 05:00:00.000,1245.256,1246.687,1243.02,1244.759,872399.9858
03.07.2013 06:00:00.000,1244.759,1247.329,1243.574,1246.839,684300.0054
03.07.2013 07:00:00.000,1246.826,1246.94,1236.753,1242.11,2472500.086
03.07.2013 08:00:00.000,1242.06,1249.494,1241.67,1247.863,2187599.897
03.07.2013 09:00:00.000,1247.863,1251.2,1243.993,1245.31,1644400.001
03.07.2013 10:00:00.000,1245.36,1248.03,1243.473,1247.572,1069200.039
03.07.2013 11:00:00.000,1247.721,1259.093,1246.783,1254.7,4616899.967
03.07.2013 12:00:00.000,1254.7,1257.2,1245.439,1250.993,2134099.96
03.07.2013 13:00:00.000,1251.013,1251.923,1248.025,1248.683,876900.0173
03.07.2013 14:00:00.000,1248.683,1259.94,1248.683,1256.8,4365600.109
03.07.2013 15:00:00.000,1256.85,1258.97,1249.48,1253.24,4847300.053
03.07.2013 16:00:00.000,1253.3,1254.39,1247.25,1249,3020999.908
03.07.2013 17:00:00.000,1248.95,1253.65,1248.65,1252.5,1127300.024
03.07.2013 18:00:00.000,1252.45,1254.42,1251.87,1252.87,493800.0143
03.07.2013 19:00:00.000,1252.92,1253.72,1252.269,1252.81,219699.9937
03.07.2013 20:00:00.000,1252.76,1253.98,1251.885,1251.904,146060.0048
03.07.2013 21:00:00.000,1251.898,1251.898,1251.898,1251.898,80
03.07.2013 22:00:00.000,1251.56,1256.245,1250.89,1254.695,83360.0014
03.07.2013 23:00:00.000,1254.809,1257.358,1252.454,1255.013,101400.0028
04.07.2013 00:00:00.000,1255.063,1256.2,1253.86,1255.98,1066300.035
04.07.2013 01:00:00.000,1255.98,1256.61,1251.63,1253.62,1787099.958
04.07.2013 02:00:00.000,1253.56,1253.92,1252.12,1253.62,672500.0143
04.07.2013 03:00:00.000,1253.56,1256.62,1253.357,1254.47,821099.9966
04.07.2013 04:00:00.000,1254.48,1254.52,1250.825,1253.28,737900.0187
04.07.2013 05:00:00.000,1253.23,1255.2,1252.053,1253.94,1194599.986
04.07.2013 06:00:00.000,1253.89,1254.94,1252.1,1252.993,1086099.982
04.07.2013 07:00:00.000,1252.943,1254,1250.943,1251.273,880100.0118
04.07.2013 08:00:00.000,1251.3,1251.77,1246.4,1250.473,2242899.895
04.07.2013 09:00:00.000,1250.413,1250.57,1248.28,1249.06,1158400.059
04.07.2013 10:00:00.000,1249.02,1251.23,1247.62,1250.843,1385100.007
04.07.2013 11:00:00.000,1250.813,1251.61,1245.589,1248.4,1472599.983
04.07.2013 12:00:00.000,1248.353,1250.3,1244.53,1248.42,1924299.955
04.07.2013 13:00:00.000,1248.47,1252.59,1247.9,1251.43,1833299.995
04.07.2013 14:00:00.000,1251.48,1251.93,1248.11,1248.58,1371099.949
04.07.2013 15:00:00.000,1248.64,1248.78,1246.893,1247.173,511399.9844
04.07.2013 16:00:00.000,1247.313,1249.943,1246.673,1248.283,166199.9971
04.07.2013 23:00:00.000,1248.113,1248.173,1247.373,1247.583,7199.9999
05.07.2013 00:00:00.000,1247.523,1248.43,1246,1247.28,872500.0024
05.07.2013 01:00:00.000,1247.23,1248.58,1242.05,1242.65,1799499.989
05.07.2013 02:00:00.000,1242.7,1245,1242.54,1243.85,724900.0072
05.07.2013 03:00:00.000,1243.9,1245.295,1242.84,1243.85,696300.0298
05.07.2013 04:00:00.000,1243.8,1244.45,1242.44,1243.55,649299.9792
05.07.2013 05:00:00.000,1243.543,1245.16,1242.45,1243.416,1116600.037
05.07.2013 06:00:00.000,1243.416,1243.88,1238.723,1243.66,2034899.95
05.07.2013 07:00:00.000,1243.71,1243.81,1239.743,1241.34,1104900.003
05.07.2013 08:00:00.000,1241.46,1242.16,1234.86,1235.18,2193000.078
05.07.2013 09:00:00.000,1235.113,1236.64,1232.26,1235.113,2152199.984
05.07.2013 10:00:00.000,1235.153,1240.153,1233.15,1239.94,1514899.969
05.07.2013 11:00:00.000,1239.99,1243.28,1238.79,1239.423,2118000.031
05.07.2013 12:00:00.000,1239.463,1242.47,1216.651,1223.943,2523839.951
05.07.2013 13:00:00.000,1223.913,1225.583,1208.773,1209.493,4873700.142
05.07.2013 14:00:00.000,1209.463,1215.403,1208.133,1213.97,4932700.157
05.07.2013 15:00:00.000,1214.02,1217.92,1213.633,1215.52,2732800.007
05.07.2013 16:00:00.000,1215.52,1215.97,1213.82,1215.57,1790699.959
05.07.2013 17:00:00.000,1215.52,1216.515,1213.32,1215.4,1449699.998
05.07.2013 18:00:00.000,1215.45,1215.79,1213.58,1215.18,970300.0188
05.07.2013 19:00:00.000,1215.24,1222.85,1215.03,1221.8,1405599.952
05.07.2013 20:00:00.000,1221.763,1223.353,1220.3,1222.328,493400.0075
07.07.2013 22:00:00.000,1222.243,1229.563,1221.841,1224.923,341159.9994
07.07.2013 23:00:00.000,1224.813,1225.103,1217.223,1218.623,454199.9996
08.07.2013 00:00:00.000,1218.583,1225.013,1218.393,1223.703,386999.9945
08.07.2013 01:00:00.000,1223.703,1223.823,1215.383,1218.473,809599.9956
08.07.2013 02:00:00.000,1218.443,1221.39,1217.223,1221.053,402700.007
08.07.2013 03:00:00.000,1221.203,1221.818,1218.543,1219.023,348699.9869
08.07.2013 04:00:00.000,1219.593,1221.333,1218.663,1220.083,266799.9864
08.07.2013 05:00:00.000,1220.123,1222.538,1219.533,1220.863,380299.9854
08.07.2013 06:00:00.000,1220.803,1223.323,1218.353,1218.583,629100.0247
08.07.2013 07:00:00.000,1218.553,1227.918,1218.433,1225.463,662199.9741
08.07.2013 08:00:00.000,1225.493,1228.203,1225.033,1228.093,491800.0102
08.07.2013 09:00:00.000,1227.933,1227.953,1224.603,1226.883,402500.0036
08.07.2013 10:00:00.000,1226.943,1233.163,1226.943,1231.063,532100.0218
08.07.2013 11:00:00.000,1231.093,1235.633,1231.033,1233.243,524800.0026
08.07.2013 12:00:00.000,1233.223,1238.533,1231.433,1231.453,852599.9784
08.07.2013 13:00:00.000,1231.433,1233.543,1230.393,1231.873,895900.0111
08.07.2013 14:00:00.000,1231.893,1237.993,1231.893,1235.683,879199.9817
08.07.2013 15:00:00.000,1235.703,1236.943,1233.933,1235.013,529600.0242
08.07.2013 16:00:00.000,1234.983,1236.613,1234.343,1236.513,315100.0142
08.07.2013 17:00:00.000,1236.473,1237.243,1235.243,1237.243,354799.9859
08.07.2013 18:00:00.000,1237.213,1237.953,1236.373,1237.023,190699.9946
08.07.2013 19:00:00.000,1237.063,1237.267,1236.113,1236.353,181099.996
08.07.2013 20:00:00.000,1236.373,1236.923,1235.813,1236.285,57999.9983
08.07.2013 22:00:00.000,1236.523,1236.793,1235.803,1235.873,100500.0025
08.07.2013 23:00:00.000,1235.913,1236.013,1233.463,1233.703,99100.0012
09.07.2013 00:00:00.000,1233.703,1242.2,1233.413,1240.01,1699499.965
09.07.2013 01:00:00.000,1239.96,1249.545,1236.34,1248.24,2763499.975
09.07.2013 02:00:00.000,1248.29,1254.7,1247.87,1250.86,2968699.932
09.07.2013 03:00:00.000,1250.81,1254.84,1250.5,1254.49,1895799.995
09.07.2013 04:00:00.000,1254.54,1254.8,1251.5,1254.3,1533599.973
09.07.2013 05:00:00.000,1254.4,1260.222,1254.4,1257.38,2446799.994
09.07.2013 06:00:00.000,1257.33,1258.22,1255.16,1257.1,1980499.983
09.07.2013 07:00:00.000,1257.163,1258.68,1254.256,1256.34,1617799.997
09.07.2013 08:00:00.000,1256.363,1257.73,1255.303,1255.303,897800.0283
09.07.2013 09:00:00.000,1255.303,1255.443,1249.793,1250.45,1719099.999
09.07.2013 10:00:00.000,1250.433,1251.153,1247.86,1247.993,1740900.04
09.07.2013 11:00:00.000,1247.993,1252.223,1246.433,1249.86,1966599.941
09.07.2013 12:00:00.000,1249.823,1255.333,1247.25,1252.263,2299700.022
09.07.2013 13:00:00.000,1252.23,1257.44,1248.323,1255.523,3840500.116
09.07.2013 14:00:00.000,1255.573,1256.453,1245.431,1249.32,4785900.116
09.07.2013 15:00:00.000,1249.32,1250.82,1245.51,1248.67,3163599.968
09.07.2013 16:00:00.000,1248.67,1249.733,1247.12,1248.58,2013200.045
09.07.2013 17:00:00.000,1248.67,1248.72,1244.37,1245.1,2208199.978
09.07.2013 18:00:00.000,1245.05,1246.48,1242.37,1245.03,1560700.059
09.07.2013 19:00:00.000,1245.03,1250.58,1244.84,1248.18,978100.0018
09.07.2013 20:00:00.000,1248.13,1251.56,1247.56,1250.581,665480.0177
09.07.2013 22:00:00.000,1250.523,1251.503,1248.983,1249.523,168200.0011
09.07.2013 23:00:00.000,1249.503,1249.503,1246.413,1248.773,185000.0024
10.07.2013 00:00:00.000,1248.733,1249.28,1246.68,1247.33,1184499.979
10.07.2013 01:00:00.000,1247.37,1249.2,1245.19,1248.413,1557899.952
10.07.2013 02:00:00.000,1248.393,1248.443,1243.82,1244.83,1863899.946
10.07.2013 03:00:00.000,1244.833,1247.35,1244.63,1245.15,945100.0094
10.07.2013 04:00:00.000,1245.2,1246.36,1244.44,1245.75,736599.9818
10.07.2013 05:00:00.000,1245.7,1250.56,1245.05,1246.123,1260800.004
10.07.2013 06:00:00.000,1246.093,1249.59,1245.56,1247.79,1639700.055
10.07.2013 07:00:00.000,1247.84,1256.335,1247.48,1253.233,1620200.038
10.07.2013 08:00:00.000,1253.143,1256.19,1252.783,1254.44,1529800.057
10.07.2013 09:00:00.000,1254.49,1254.89,1251.753,1253.54,1134699.941
10.07.2013 10:00:00.000,1253.59,1255.38,1252.193,1255.12,891900.003
10.07.2013 11:00:00.000,1255.17,1259.565,1255.073,1257.19,1914499.998
10.07.2013 12:00:00.000,1257.263,1259.48,1253.51,1255.47,2282200.098
10.07.2013 13:00:00.000,1255.36,1256.31,1251.64,1253.93,2713700.056
10.07.2013 14:00:00.000,1253.98,1261.713,1253.78,1259.805,3507400.036
10.07.2013 15:00:00.000,1259.805,1260.893,1254.213,1256.71,1879199.982
10.07.2013 16:00:00.000,1256.783,1257.06,1253.433,1255.13,1092700.005
10.07.2013 17:00:00.000,1255.08,1256.11,1247.7,1250.593,1898499.966
10.07.2013 18:00:00.000,1250.633,1265.743,1247.723,1250.613,3130700.111
10.07.2013 19:00:00.000,1250.613,1254.27,1248.313,1251.13,2045700.073
10.07.2013 20:00:00.000,1251.14,1260.67,1250.53,1258.683,869620.0252
10.07.2013 21:00:00.000,1258.723,1258.813,1258.723,1258.813,160
10.07.2013 22:00:00.000,1266.633,1288.673,1263.867,1288.023,857119.9775
10.07.2013 23:00:00.000,1288.043,1289.423,1280.713,1282.973,673399.9848
11.07.2013 00:00:00.000,1282.993,1287.093,1278.86,1282.113,1692800.045
11.07.2013 01:00:00.000,1282.063,1289.043,1279.543,1281.55,2441999.912
11.07.2013 02:00:00.000,1281.563,1285.2,1281.45,1284.45,1460000.038
11.07.2013 03:00:00.000,1284.5,1285.1,1282.153,1282.84,1228399.992
11.07.2013 04:00:00.000,1282.843,1285.97,1282.773,1285.893,1277899.981
11.07.2013 05:00:00.000,1285.97,1297.983,1285.44,1297.63,2581300.02
11.07.2013 06:00:00.000,1297.58,1298.658,1285.063,1287.103,3203000.069
11.07.2013 07:00:00.000,1287.083,1288.293,1281.903,1285.1,2697200.06
11.07.2013 08:00:00.000,1285.1,1288.613,1282.833,1286.815,2521699.905
11.07.2013 09:00:00.000,1287.012,1287.021,1280.628,1283.6,1432000.041
11.07.2013 10:00:00.000,1283.536,1286.18,1282.663,1283.75,1186300.039
11.07.2013 11:00:00.000,1283.7,1285.1,1280.656,1282.213,1676100.016
11.07.2013 12:00:00.000,1282.323,1289.158,1280.863,1285.745,866100.0133
11.07.2013 13:00:00.000,1285.732,1286.475,1282.966,1283.363,597500.0262
11.07.2013 14:00:00.000,1283.388,1286.16,1280.053,1281.2,677999.9733
11.07.2013 15:00:00.000,1281.182,1283.372,1277.994,1281.12,3973999.977
11.07.2013 16:00:00.000,1281.17,1282.17,1279.16,1281.22,3902400.017
11.07.2013 17:00:00.000,1281.282,1283.33,1279.53,1283.04,2906100.035
11.07.2013 18:00:00.000,1283,1285.57,1281.35,1285.02,2536600.113
11.07.2013 19:00:00.000,1285.02,1286.97,1283.16,1285.76,2770900.011
11.07.2013 20:00:00.000,1285.71,1287.54,1284.73,1285.527,1887099.981
11.07.2013 21:00:00.000,1285.507,1285.507,1285.436,1285.436,160
11.07.2013 22:00:00.000,1285.853,1287.066,1284.584,1284.783,105599.9994
11.07.2013 23:00:00.000,1284.753,1285.689,1283.963,1285.639,89800.0002
12.07.2013 00:00:00.000,1285.639,1288.55,1285.404,1286.55,1377900.004
12.07.2013 01:00:00.000,1286.824,1286.824,1282.02,1284.35,2476099.968
12.07.2013 02:00:00.000,1284.358,1286.071,1283.436,1285.121,1332599.998
12.07.2013 03:00:00.000,1285.15,1285.218,1282,1283.5,978799.9988
12.07.2013 04:00:00.000,1283.5,1284.018,1280.973,1281.1,1234500.051
12.07.2013 05:00:00.000,1281.076,1283.16,1278.91,1281.47,1967000.008
12.07.2013 06:00:00.000,1281.52,1283.16,1275.626,1276.229,2341000.08
12.07.2013 07:00:00.000,1276.2,1278.29,1275.273,1275.955,1981099.963
12.07.2013 08:00:00.000,1275.99,1277.69,1275.955,1275.973,1713400.006
12.07.2013 09:00:00.000,1275.953,1277.94,1274.04,1277.89,2323100.09
12.07.2013 10:00:00.000,1277.89,1278.04,1272.86,1273.433,1638399.959
12.07.2013 11:00:00.000,1273.523,1273.62,1267.74,1272.32,1942600.012
12.07.2013 12:00:00.000,1272.333,1276.663,1271.073,1274.083,3085500.002
12.07.2013 13:00:00.000,1274.103,1282.357,1273.83,1281.3,3581500.053
12.07.2013 14:00:00.000,1281.35,1282.51,1277.508,1278.131,4062200.069
12.07.2013 15:00:00.000,1278.09,1281.9,1277.99,1279.61,2789999.962
12.07.2013 16:00:00.000,1279.56,1279.9,1276.086,1278.7,2272099.972
12.07.2013 17:00:00.000,1278.7,1279.49,1276.13,1277.691,2207200.05
12.07.2013 18:00:00.000,1277.691,1281.185,1277.691,1280.703,1569900.036
12.07.2013 19:00:00.000,1280.813,1285.793,1280.813,1284.035,355599.9994
12.07.2013 20:00:00.000,1284.024,1285.273,1282.732,1284.262,240400.0014
14.07.2013 22:00:00.000,1284.703,1294.678,1284.573,1291.563,330599.9935
14.07.2013 23:00:00.000,1291.603,1292.953,1287.575,1289.163,221799.9995
15.07.2013 00:00:00.000,1289.143,1291.712,1288.264,1290.293,277399.987
15.07.2013 01:00:00.000,1290.293,1292.424,1285.523,1291.672,539399.9815
15.07.2013 02:00:00.000,1291.712,1294.404,1290.922,1292.08,227200.0015
15.07.2013 03:00:00.000,1292.1,1292.115,1287.224,1289.258,164800.0032
15.07.2013 04:00:00.000,1289.269,1291.189,1288.726,1290.097,140100.0023
15.07.2013 05:00:00.000,1290.111,1291.401,1288.66,1289.485,308200.0017
15.07.2013 06:00:00.000,1289.507,1289.765,1285.38,1285.72,967499.9714
15.07.2013 07:00:00.000,1285.72,1288.096,1285.213,1286.698,862100.0051
15.07.2013 08:00:00.000,1286.686,1286.78,1281.02,1282.615,1186200.023
15.07.2013 09:00:00.000,1282.615,1283.219,1279.398,1283.05,896700.0246
15.07.2013 10:00:00.000,1283.05,1283.813,1280.504,1283.002,734300.0174
15.07.2013 11:00:00.000,1282.977,1284.558,1276.463,1278.36,841199.9941
15.07.2013 12:00:00.000,1278.4,1284.758,1273.803,1282.328,1824900.031
15.07.2013 13:00:00.000,1282.345,1287.007,1281.62,1285.415,1590199.947
15.07.2013 14:00:00.000,1285.38,1286.148,1283.387,1284.761,2568799.973
15.07.2013 15:00:00.000,1284.748,1285.8,1284.242,1284.411,709699.9884
15.07.2013 16:00:00.000,1284.411,1285.797,1283.922,1284.516,805299.9973
15.07.2013 17:00:00.000,1284.436,1285.382,1282.752,1282.768,412600.0106
15.07.2013 18:00:00.000,1282.782,1284.265,1281.584,1284.18,361499.995
15.07.2013 19:00:00.000,1284.19,1285.812,1284.059,1284.961,410600.0066
15.07.2013 20:00:00.000,1284.966,1285.148,1284.05,1284.186,149039.9987
15.07.2013 22:00:00.000,1282.573,1284.461,1282.293,1282.813,141020
15.07.2013 23:00:00.000,1282.863,1284.772,1282.325,1282.348,118600.0034
16.07.2013 00:00:00.000,1282.329,1284.681,1281.521,1283.776,472000.0029
16.07.2013 01:00:00.000,1283.791,1284.35,1279.593,1280.962,1194499.97
16.07.2013 02:00:00.000,1280.947,1281.896,1277.096,1280.12,1749500.036
16.07.2013 03:00:00.000,1280.16,1280.98,1278.701,1279.981,360599.9947
16.07.2013 04:00:00.000,1279.981,1281.201,1278.48,1279.952,367599.9939
16.07.2013 05:00:00.000,1279.952,1283.21,1279.033,1282.645,677200.0194
16.07.2013 06:00:00.000,1282.645,1283.425,1279.81,1281.977,546800.0174
16.07.2013 07:00:00.000,1281.94,1287.83,1281.479,1286.034,1302999.973
16.07.2013 08:00:00.000,1286.078,1286.868,1283.553,1284.489,850199.9974
16.07.2013 09:00:00.000,1284.465,1287.901,1283.9,1286.801,1197000.027
16.07.2013 10:00:00.000,1286.777,1291.697,1285.493,1290.1,1976500.034
16.07.2013 11:00:00.000,1290.108,1293.088,1290.006,1291.54,3087800.026
16.07.2013 12:00:00.000,1291.595,1294.045,1287.193,1290.483,5048900.127
16.07.2013 13:00:00.000,1290.453,1292.96,1289.553,1291.523,4483600.14
16.07.2013 14:00:00.000,1291.523,1295.745,1289.815,1292.6,4482299.805
16.07.2013 15:00:00.000,1292.6,1292.805,1286.809,1289.401,750299.9902
16.07.2013 16:00:00.000,1289.405,1292.548,1288.643,1291.453,512700.0213
16.07.2013 17:00:00.000,1291.458,1292.034,1290.246,1291.885,237499.997
16.07.2013 18:00:00.000,1291.899,1292.134,1289.763,1290.889,174899.9953
16.07.2013 19:00:00.000,1290.766,1292.98,1290.52,1292.345,148300.007
16.07.2013 20:00:00.000,1292.36,1293.08,1291.491,1291.534,96759.9973
16.07.2013 22:00:00.000,1291.423,1292.499,1289.979,1290.573,155340.001
16.07.2013 23:00:00.000,1290.663,1291.385,1289.737,1290.493,156499.9968
17.07.2013 00:00:00.000,1290.493,1293.638,1290.263,1292.83,1274099.946
17.07.2013 01:00:00.000,1292.793,1292.793,1287.745,1289.683,1324699.998
17.07.2013 02:00:00.000,1289.685,1291.725,1288.29,1290.725,1336400.032
17.07.2013 03:00:00.000,1290.775,1292.275,1290.21,1290.5,1048099.995
17.07.2013 04:00:00.000,1290.495,1291.61,1289.789,1290.429,933700.0251
17.07.2013 05:00:00.000,1290.415,1290.608,1288.001,1288.608,386700.0043
