lgrpf,lgrau
-0.004202959,-0.002231046
0.000189773,0.003031425
0.005842192,-0.001691423
-0.001265414,-0.00125054
0.004714803,0
0.004756023,0.002052562
-0.015949073,-0.001069691
-0.002053406,0
0.001338203,-0.001699085
-0.006103049,-0.006045123
0.002894021,0.000272484
-0.007222654,0.005324404
-0.007593444,0.002325784
-0.007728578,0.003465488
0.0002531,-0.002752361
-0.000405031,0.003548177
-0.020217858,0.002027152
-0.000318514,0.000966173
0.004858403,8.77E-05
0.000262493,-0.001229799
-0.000209982,0.003591765
0.000524764,0.002001962
-0.012179018,-0.002263769
0.008386489,-0.003858083
-0.005751623,0
-5.36E-05,-0.00141148
0.002246079,0.000176686
0.004140719,-0.002036243
-0.005743876,-0.007699506
-0.003116317,-0.013858221
-0.009595649,0.001303629
-0.008854936,-0.000465133
0.00830331,-0.009218639
-0.004271147,0.001139383
0.004105523,0.003588451
-0.006957766,0.002812191
0.003019441,-0.002060491
-0.004255627,0.002993856
-0.017042343,-0.001026812
0.009321349,0.00270183
-0.00103226,0.004986638
-0.00595448,0.003748276
-0.000174661,0.001181754
0.005784509,-0.002184218
0.005311314,0.004989339
-0.004163601,-0.002260778
-0.009795006,0.000543661
-0.002351038,-0.000543661
-0.046878708,-0.005382565
0.018319242,0.00411137
-0.013552826,0.000363578
0.003234742,0.00352903
-0.003689535,0.001529366
-0.00635165,-0.005421974
-0.018804731,-0.000363883
0.005271709,0.012204119
-0.02005435,0.00070732
-0.007113262,-0.00452903
-0.015786218,0.000267725
-0.014513477,-0.002774482
0.000155327,-0.002431011
0.004172968,-0.002444696
-0.018540254,0.001178794
0.018924619,-0.001269603
-0.009791273,-9.08E-05
0.014377318,-0.007143765
-0.009842789,0
-0.008719961,0
-0.008979641,0.003586571
0.004111981,0.007445749
-0.006875091,0
-0.004754498,-0.012419696
-0.022410898,0.010253634
-0.018709872,0.003693845
0.006475416,8.97E-05
0.001247974,0.001790169
-0.003844526,0.000803175
-0.02106808,0.003109414
-0.001700155,0.001766864
0.023844553,0.001232541
-0.020450874,0.008358773
0.022328037,0.006335179
-0.021015402,0.003807769
0.012821773,0.001597755
-0.013571364,0.000754784
-0.006805189,-0.000335298
-0.004211838,-0.004552041
0.010266139,0.002450544
-0.017052128,-0.00016856
0.00078093,-0.006539808
0.034754604,-0.002919349
0.01181162,0.004201085
0.029466469,-0.002824829
-0.039391607,0.001457509
0.017825565,-0.003178512
0.010287186,-0.006340178
0.009720627,-0.000875771
-0.023983471,-0.001404917
-0.010368032,-0.003798389
0.020579121,-0.000443837
0.01311461,0.00353806
0.006127857,-0.008181055
-0.011426217,-0.001258565
-0.008240491,0.001258565
-0.007017325,-0.000449069
-0.007746915,-0.001349999
-0.001495597,-0.004348417
0.014814313,0.004438547
-0.024708366,0.001259869
0.014103725,0.002061883
-0.001486263,-0.000536939
0.008069234,8.95E-05
0.008596801,-0.004771031
-0.006538529,0.000904215
-0.009952386,-0.00958948
0.003400777,-0.002686271
-0.015112799,-0.002422589
-0.001080559,-0.004508288
-0.010217019,0.000848876
-0.020894024,-9.42E-05
-0.009398985,-0.000471496
-0.004176897,0
0.011828997,-0.001322917
-0.006861035,0.007040484
0.017048538,0.006322904
0.016129995,0.001154771
0.000548814,0.001917821
0.015268335,0.00149186
0.019163159,0.002733869
-0.022174185,-0.002679386
-0.001691769,-0.003738831
-0.009743617,0.000549161
0.022144079,0.003643431
-0.00831588,0.000543888
0.025735875,0
0.015061853,0.004506105
-0.029630039,-0.001346929
0.003175371,-0.004502
0.007208021,0.004537973
0.002264795,-0.003050226
0.011394691,-0.001505921
0.024556374,-0.000673001
0.002457553,0.004148678
-0.007492683,-0.000360755
0.004958107,-0.002479259
-0.008714191,-0.000435783
0.007016219,-0.002203759
0.01204968,-0.001280027
-0.004460545,-0.001008389
-0.001217578,0.006196501
0.00053311,0.003245055
0.0114176,0
0.007715442,-0.010452292
-0.00351006,-0.001585153
-0.001618308,0
0.010700498,0.007705294
0.00379424,-0.0009989
-0.014421047,-0.002644531
0.003303194,-0.00036603
-0.001024971,0.001188471
0.010857928,0.000820887
-0.001790908,0.006870747
-0.004473583,0.005171295
-0.001380213,-0.001598305
-0.001895849,0.00106619
-0.016154387,-0.003277979
0.012853425,-0.001361201
0.012626995,-0.001977747
-0.007211964,-0.000324491
-0.012467228,-0.006797633
-0.003909203,0.000164835
0.001281884,-0.000311408
0.01929206,0.002339245
-0.000720821,0.003087458
0.007580501,-0.002577423
-0.011639358,-0.001020669
-0.012109641,-0.00513964
0.008379885,-0.004230536
-0.007332852,0.003047172
0.014688396,0.001700074
0.009217092,0.004075155
-0.004691279,-0.003669599
-0.005827612,0.001581729
-0.003198702,-0.000514349
0.003271126,-0.001343854
-0.000362244,9.22E-05
0.003824501,0.008704977
-0.006077183,0.000559739
0.000509693,-0.006508449
0.009572211,-0.002756268
-0.005299834,-0.001569685
-0.00412686,-0.000407197
-0.000509522,-0.00079699
-0.009572833,0.002035904
0.008405962,-0.001850427
-0.018727958,-0.001114052
-0.000228797,-0.001023731
-0.034933783,0.000279439
-0.001656666,-0.003646805
-0.005680409,0.000844292
0.00939906,0.002150208
-0.00032926,-0.001850411
-0.004469622,-0.001990027
0.006933012,0.001277669
-0.013555912,-0.003768632
-0.004244507,-0.001136996
-0.000170646,-0.004424609
-0.006361514,-0.010948201
0.001814784,0.000392991
-0.010208899,-0.0067297
-0.006583041,0.003496626
-0.002787695,-0.00661962
-0.006819377,0.007647349
0.005373535,-0.001502887
0.007270574,-0.002363702
-0.002410026,-0.00109683
-0.01271551,0.004331259
-0.018355191,-0.002577658
0.00544607,-0.000497462
-0.005638406,-0.00221564
-0.004739036,0.001857114
-0.007751084,0.00149191
0.010658668,0.00138784
-0.018550608,0.004431112
0.002212202,0.004192347
-0.010866815,-0.000874125
0.002767849,0.000582946
-0.006485969,0.000213551
0.007710484,-0.002862528
-0.018953282,0.005706311
0.003604124,0.00823214
-0.007345761,0.003317255
-0.024400642,0.003739106
0.01198516,-0.010933338
-0.007915739,-0.006442658
0.042414315,-0.000678661
0.026328939,0.006165775
0.036634545,0
-0.034813601,0.002784315
0.007960235,-0.001733333
0.004669878,-0.003737745
-0.006551981,-0.003770193
-0.001038644,0.001124814
-0.017260283,-0.004399435
0.017071171,-0.00013698
-0.012374993,-0.003635929
-0.00617421,0.001792288
0.005784796,0.000451827
0.024244225,0.0045509
-0.002308854,-3.89E-05
-0.021059678,0.009228384
0.019017683,-0.003150188
-0.00798099,-0.003984646
-0.012985079,0.003255899
0.004178276,0.008796956
0.007573145,-0.002963062
-0.012239887,-0.005949071
0.007750275,0.000402986
-0.001346352,-0.0069996
-0.003384256,0.001944896
0.007697047,0.008360391
0.006812602,-0.000380877
0.020804663,0.002943093
-0.006491548,-0.001098953
0.014471867,-0.00174889
0.001753665,0.004377948
-0.026799541,0.005117676
-0.000186193,0.003230627
-0.002427797,0.003812291
0.008162973,-0.001248659
-0.01277566,-0.002009048
-0.003229676,0.000867427
-0.003349946,-0.003945044
0.001726057,-3.72E-05
-0.007529633,-0.002145129
-0.006079634,0.001921784
-0.007771478,-0.000260715
0.026707244,0.005147967
0.001132943,-0.011565952
0.004968777,-0.002369626
-0.00421512,-0.003186131
0.016257923,-0.004194627
-0.014566963,-0.003260426
-0.010630116,-0.003285089
-0.008832755,-0.006884915
-0.004138046,0.000279097
0.003352881,-0.000997599
-0.024864035,0.000119833
-0.010635455,-0.002362805
0.01053142,0.001303135
-0.011278272,-0.002227722
0.000853441,-0.004632357
-0.002243869,0.005998443
-0.001609891,-0.000341119
0.014382627,-0.004540232
0.011497004,0.002387017
0.001718779,-0.003402436
-0.013632073,-0.004331947
-0.000625184,0.001844315
0.002080457,0.001429072
-0.020287402,-0.004095603
0.012222374,2.06E-05
-0.011896287,0.009684393
-0.025969168,-0.001390517
-0.001617916,-0.001496244
-0.004071359,0.003590398
-0.004700203,-0.004036223
-0.013681588,0.00060783
0.008332334,-0.001724399
0.012264357,-0.002752903
-0.021817649,0.005589453
-0.007025777,-0.010568391
-0.002742397,0.005387879
0.000125031,0.00659187
0.017158334,-0.001552746
0.01604312,-0.002695161
0.006893708,0
-0.014959158,0
0.012329488,0.000751463
-0.01481422,-0.004118499
0.005189893,0
-0.003295475,0.009021729
-0.009435065,-0.002111891
-0.024844891,0.005768246
-0.009042746,0.005908591
-0.001438279,-0.001770064
-0.023546585,-0.000433782
-0.013623288,-0.006098877
0.000570315,0.001098949
0.010139631,9.98E-05
-0.025511926,0.002129533
-0.014407773,-0.002988277
-0.03017037,0.00615327
0.046198922,-0.002074423
0.03745753,-9.90E-05
-0.0257054,0.00408106
0.015605073,0.002738556
0.011581873,0.00103225
0.012197106,-0.000876281
0.005198081,-0.000858521
-0.026635844,0.005704526
-0.024581272,0.000770367
0.033552933,0.001344863
-0.007600347,0.009242878
-0.01151527,-0.002259308
-0.017207711,0.015901446
-0.026383796,-0.000819682
-0.007684053,-0.0003648
-0.020075328,0.01822482
0.050470785,-0.000437665
-0.005941194,-0.010728244
0.023575538,0.000179498
0.001555346,3.59E-05
-0.016249297,0.007489708
0.026156524,-0.007166826
0.00534734,0.003695994
0.003798914,0.010330375
0.012253218,-0.005152041
-0.003825246,-0.003350918
0.012664828,0.002964238
0.008284665,0.00056233
0.003270116,0.000947284
-0.001129179,0.003855458
0.016636948,0.009364046
0.023302882,-0.003275907
-0.016346346,-0.000308387
0.020792502,-0.007119175
-0.005134239,0.006947754
0.007509602,-0.000600506
-0.015151344,-0.007620916
-0.009924462,-0.003773064
0.024624357,-0.001235547
0.019216773,0.013230033
-0.008289147,-0.004966179
0.005144822,-0.002504549
0.016442807,0.002643268
-0.017750596,-0.012273095
-0.003616858,0.001211025
-0.0007711,0
-0.012414052,0.001774806
0.000453571,0.003615834
0.000226608,0.000263395
-0.017922321,-0.008294132
-0.013061572,0.002195259
0.002305242,0.004075417
0.021943498,-0.003488328
-0.005674105,0.007298646
0.027766389,-0.000910031
0.006941918,0.005310673
0.019052443,-5.19E-05
-0.004243111,-0.003074387
-0.002712393,-0.00416853
-0.012096939,-0.002382409
-0.006286379,0.002540773
0.013965656,0.007361395
0.016084898,-0.001177795
0.005567305,-0.000954971
0.005496839,-0.00209089
-0.010962281,-0.001522215
0.014030114,0.000980428
0.012538409,0.001989059
0.006655256,0.0029839
-0.001039096,0.010133115
-0.01091779,0
-0.011099841,0.002811522
0.001291509,-0.00370762
0.005323994,-0.000931872
0.003318967,0.002958133
-0.012028902,-0.008076571
0.012028902,-0.000841773
0.015005175,0.004805308
0.004392987,0.000815545
-0.004580912,-0.004556026
0.013964466,0.006757133
0.005336602,-0.002965636
-0.001080111,-0.001396611
-0.000270448,-0.009189115
-0.003713102,0.002761625
0.002991083,-0.002883611
0.004850496,-0.003166152
0.008316343,-0.005743668
-0.000701607,0.001154827
-0.001318575,-0.002705339
-0.002029623,-0.001484402
-0.00079679,0.000859068
-0.003469748,0.009199249
0.009454042,0.001223612
0.005816725,-0.001048599
0.007438634,0.007631569
-0.005717291,0.000309363
-0.012991007,0.003967749
-0.001684861,0.001800856
-0.003479013,0.002147842
-0.004320478,-0.001300967
-0.016595737,0.009191672
0.016324275,-0.006694556
0.012402884,-0.003005043
-0.004598559,-0.003128348
0.002482196,-0.002652894
0.008577639,-0.000928053
-0.02195265,0.017979881
-0.012109453,0.002977505
0.014019642,-0.004896529
0.018044503,0.00389534
-0.01370965,-0.000246548
0.005890644,0.006284179
-0.021721523,0.003470178
0.007667208,0.004955199
-0.02149157,-0.00304635
0.002589947,-0.000784981
-0.006261424,0.000913006
0.019355775,-0.004729907
-0.019452813,0.000113218
0.008933056,-0.006238403
0.00255942,0.001114164
-0.006762919,0.002512738
-0.005701133,-0.001238235
0.002811605,-0.004922538
-0.001840028,0.001729242
-0.005469038,-0.00013151
-0.010544543,-0.002506281
-0.002119745,0.003245506
-0.010238439,0.001965137
-0.008156987,0.004146623
0.004829043,8.09E-05
-0.016382386,0.002468643
-0.006003915,0.004513605
0.01427235,-0.001547265
0.011545482,0.001228692
-0.001348581,-0.007181772
0.012494124,-0.001167982
-0.002531156,0.001362341
-0.01089906,0.002164451
0.018149218,0.002346067
0.009872998,-0.000898364
0.012033755,-0.004130637
0.007903324,0.001488974
0.001953561,-0.000210089
0.013074161,0.002160674
0.002693586,-0.00117575
-0.013361164,-0.003400153
0.009585449,0.001978566
-0.012177706,-0.004799782
0.005169135,-0.001951299
0.002835248,-0.000838962
-0.00605874,0
-0.005863274,-0.000197639
-0.015742215,-0.002942251
-0.015226087,8.29E-05
0.012692614,0.005012034
0.003794689,0.00409507
0.006442658,0.003590033
0.019777994,-0.001597296
-0.016165982,-0.004076235
0.003863772,-0.002044358
-0.01324084,-0.000311587
-0.012959115,-0.000623845
0.003276211,-0.003612886
-0.008792091,-0.000812494
0.00271655,0.002152272
0.00140192,-0.000346953
0.018591699,0.004047018
0.009287035,0.004236735
-0.017603772,-0.000145968
0.013931667,0.000599776
-0.012080493,-0.004395895
0.022543675,-0.001475242
0.007140753,-0.001447321
0.003706918,0.001447321
0.005101509,-0.003031736
-0.001069033,-0.01003575
0.010051113,-0.0047297
0.005284191,-0.005127828
-0.005458536,0.001468818
0.008461671,-0.001832469
-0.005247556,0.001055478
0.002244421,0.001569814
-0.000775603,-0.003214706
-0.003550937,0.00105691
0.003033098,0.001175171
0.011168066,0.003729053
-0.009960733,0.000888862
0.003601989,-0.001916738
-0.002827615,-0.000171549
-0.004840912,0.001319186
-0.006833905,0.000376175
0.004742596,-0.001455211
-0.009002159,0.002308945
-0.016726677,-0.000341292
-0.001764483,0.005580459
-0.012556285,0.005126752
-0.006562797,-0.000917025
-0.005775668,0.000600453
0.008006555,-0.006634169
0.000869846,-0.000237005
0.002791043,-0.000321856
-0.005891776,-0.004736752
-0.013230271,-0.0188724
0.024271844,0.004751297
-0.002281263,0.000795687
-0.001431899,-0.000866485
0.002574028,-0.005611924
0.016781012,0.001163969
0.004910417,-0.000715919
-0.000633412,-0.009745589
-0.00804272,0.000604115
-0.017409866,-0.000164675
0.038651874,-0.003103888
0.014002348,-0.006032094
0.005241695,0.004333032
0.000923406,-0.004202223
-0.007272235,0.00383198
-0.010006035,0.001903385
0.009237901,-0.002440798
0.005601687,-0.002771726
0.011073382,-0.002808311
0.001231343,0.00091938
-0.016201288,0.001384773
-0.001192883,-0.013394907
0.008449576,0.001788291
0.001837049,0.001780957
0.000915619,-0.00405123
0.002156547,0.003056326
0.003789392,-0.000882011
0.000573759,0
0.007149042,0
0.001287276,0.001245798
-0.002336005,0.00430394
-0.000404032,0
-0.011385269,0.001928604
0.007650427,0.004970923
0.004058098,0.004619507
0.001854067,-0.00031383
-0.016644185,0.000977663
-0.009634482,0.00403486
0.012051634,-0.004016434
0.006271509,0.009657055
-0.00527523,-0.005330391
0.000911252,0.009276756
-0.011742938,-0.000464524
0.002458677,-0.006737572
0.008787451,0.001630917
0.002725447,0.00442684
0.003525869,0.001412109
-0.003525869,-0.007851296
0.008398334,-0.001930444
-0.004954138,-0.001774089
-0.00443329,0.002904258
0.001482797,0.007221558
0.00871142,-0.003288968
-0.00274922,0.006553216
0.002346013,-0.002405675
-0.006666576,0.004108306
-0.006936968,0.001501986
0.001412882,0.003898509
0.005442151,-0.001857085
0.006990479,-0.002995025
-0.007564455,-0.002144406
0.002209738,0.003009799
-0.000735331,-0.002246524
0.002039519,0.005690952
0.000325436,0.000489839
0.005334784,-0.003070596
-0.003792284,0.001213286
0.006914127,0.003932983
-0.003684557,0.00199652
0.000482371,0.001228067
-0.000321521,-0.000553065
-0.001449797,-0.005289549
-0.009956078,-0.000806034
0.005903282,-0.004088171
-0.001059951,0.00157286
-0.000490082,-0.005074752
-0.024026281,-0.002667522
-0.00872457,-0.000952815
-0.007018515,-0.001406068
-0.000806822,0.000559367
-0.006144927,0.000144236
0.010253028,-0.002096125
-0.000978843,0.010928811
0.000267176,8.83E-05
-0.00501459,0.000987835
-0.007998952,0.003230014
0.006374745,0.00259812
-0.00308462,-0.000539269
0.002451339,0
-0.002178284,0.003484707
0.005784653,-0.000103617
0.010116839,-0.00212962
0.007306549,-0.000799134
0.002151042,-0.001375866
-0.003100886,0.000836489
0.006775938,0.003606283
0.00102007,-0.004111469
0.004644905,0.002329408
0.004512625,0.004810314
0.006927746,-0.005660664
0.002610343,0.000989025
-0.002364956,0.007355274
0.000572032,0.003344073
-0.004349957,0
-0.001984216,-0.00176219
-0.016639082,3.40E-05
-0.001466193,0.001034378
-0.005652125,-8.47E-05
-0.003426924,-0.004238714
0.002901462,-0.000547747
0.000525462,-0.002043015
-0.005726656,0.000326841
0.003181011,0.001253475
-0.00433546,0
-0.010621617,-0.003788627
0.001455534,-0.00178519
-0.021407318,-0.007656747
0.006627688,-0.000141435
0.001968743,0.000618439
-0.005175274,-0.00333229
0.013513095,0.000906502
0.004563876,7.10E-05
9.08E-05,0.002866524
0.009073397,0.000722488
-0.001692463,0.000316811
0.003643953,0.008087914
0.002471099,-0.000518396
0.008539773,-0.001350732
0.003437932,0.002369655
0.006289306,0.000465491
-0.000929153,-0.002644404
-0.021316156,0.001522931
0.007920484,0.002789689
-0.001222628,-0.00080751
-0.01187979,0.001202129
0.000359367,-0.000463284
-0.006332254,0.003454128
-0.002375696,0.001699851
0.007178585,0.004573428
-0.022850705,-0.000840191
-0.000760586,-0.006063724
0.001804221,-0.002240179
0.002362613,-5.14E-05
0.003566735,-0.001511547
-0.016480307,0.004621108
-0.00262944,-0.007192488
0.002726521,0.00029415
-0.00527371,-0.002515343
-0.009637034,-0.002075256
-0.007089853,0.000104872
0.002139135,0.002891475
0.002734925,0.001698022
0.003720105,-0.003629344
0.008525571,0.001497088
0.004880861,-0.000539053
0.001840439,-0.001568796
0.010598896,-0.000436784
0.009608883,-0.004568788
-0.018278865,-0.003173606
0.00373692,0.001634023
-0.012485314,-0.00329208
0.001666031,-0.001341769
0.006215412,-0.000304711
0.004317555,0.002770372
0.005596534,3.56E-05
0.004313909,0.004042947
-0.004879765,0.001339328
0.003571366,0.002333932
0.006687301,0.00048976
-0.003052237,-0.001207906
-0.009572133,0.003439801
0.005375117,0.002428073
0.014288808,-0.000397967
0.007729783,-0.002186662
0.002575841,0.004500143
0.005893302,0.001306667
0.004000338,0.000908907
-0.008832227,0.001163366
0.003782234,-0.000461552
-0.004932215,-0.000513411
0.004844629,-0.003576442
-0.001667496,0.00010358
-0.001938818,0.001309882
0.003431089,0.003172112
-0.008584399,0.004537662
0.002050876,0.000574441
-0.01108207,-0.001285096
-0.000365184,-0.004083344
-0.007090304,0.000836808
0.002868473,0.004210715
0.012902584,0.003584155
-0.01032789,-0.00097304
0.002468368,-0.00293227
0.00696333,0.000827759
-0.008881958,0.000792493
0.004010303,-0.00124841
-0.01195719,0
-0.001214027,0.011125032
-0.004512191,-0.003355812
0.011837926,0.001077346
0.000551368,0.002854443
0.012402791,0.004954636
0.00443977,0.000747271
-0.000618842,0.001830248
-0.014482322,0.000888046
0.005363412,-0.00390478
0.00144314,-0.002513682
0.009529657,0.000343633
0.005166585,-0.00098253
0,-0.000557755
0.000174066,-0.003543666
-0.003757879,-0.000828269
0.008087006,0.000563395
0.001204462,-0.006405935
0.000944026,0.000906564
0.013171682,-0.000503413
-0.0028369,0.002260778
0.002171059,-0.005885751
-0.004858118,0.00027081
0.000925553,-8.46E-05
-0.009259637,-0.003193356
-0.001375984,-0.000836183
-0.00380659,0.001023676
0.006981961,8.52E-05
